user_id,time,days,average_per_day,rank
p3b4e81f-79de-4937-ba87-aec8e7e731af,104.4525,19,5.4975,1
tc83470b-61c3-48c5-9bf3-9d623942e2ec,87.38166666666666,16,5.461354166666666,2
a8c60645-aef4-4b4e-aefb-65e242536c2f,86.43652777777778,17,5.084501633986928,3
oab91046-1831-436d-a41d-da6ba1b2d385,50.24944444444444,10,5.024944444444444,4
a59f9f64-2937-40e6-bc28-e43fbab63a65,67.60333333333334,14,4.828809523809524,5
2e5d8815-4e59-4302-99c0-6fc9593a2eef,76.96388888888889,16,4.8102430555555555,6
abce78a1-f8e6-4e9b-aafe-9786846e089e,66.0575,14,4.718392857142858,7
8ee31b32-9b50-47da-8927-801a62348cb5,78.0025,17,4.588382352941176,8
1f55d290-49ff-4512-b1c1-ee92ec9680ab,71.94194444444445,16,4.496371527777778,9
d22c03ba-00f7-4473-bc9d-61136643994f,48.10444444444445,11,4.373131313131314,10
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,73.67138888888888,17,4.333611111111111,11
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,75.06,18,4.17,12
33c08c48-f50a-4c72-a975-f8572d65a8db,66.37555555555555,16,4.148472222222222,13
67e4c352-bda1-4289-b0a4-0e25f67af5f2,78.81777777777778,20,3.940888888888889,14
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,70.59083333333334,18,3.921712962962963,15
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,54.65694444444444,14,3.90406746031746,16
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,58.45777777777778,15,3.8971851851851853,17
5dafb3b2-22aa-4039-a2f0-3cf711f84177,72.27694444444444,19,3.804049707602339,18
45887b17-5c63-410d-9ae3-e645743c3076,64.50138888888888,17,3.7941993464052284,19
0e581334-ccca-4141-9731-ddf544b1c549,50.67,14,3.619285714285714,20
495958c6-3d03-43e3-b324-b3191d5c78f1,62.274166666666666,18,3.459675925925926,21
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,43.943333333333335,13,3.3802564102564103,22
f85a9fe3-1744-4181-b81c-a8f93df57f02,55.1675,17,3.2451470588235294,23
36ca1a7a-a927-4838-bb36-4fcd974014c9,46.499722222222225,15,3.0999814814814814,24
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,34.26722222222222,12,2.855601851851852,25
